1,max,uniform,0.004452207643691808,0.004599895166314166
1,max,uniform,0.003956338368594374,0.0035475755947223606
1,max,uniform,0.004355875215573942,0.004112696686036729
1,max,uniform,0.004167412187410817,0.0032510461342699476
1,max,uniform,0.004062212765488995,0.0032505269211847423
1,max,uniform,0.0037334655517856823,0.002638989888527543
1,max,uniform,0.0028752174551628495,0.0023996629624743007
1,max,uniform,0.0022991502666037922,0.0020683954879281603
1,max,uniform,0.0024181379030828606,0.0019263323042511748
1,max,uniform,0.00168326978814112,0.0009222182170780384
1,max,uniform,0.000920968295232346,0.0014459821193114572
1,max,uniform,0.0008467156048779074,0.0007215907344303653
1,max,uniform,0.00050795089164281,0.0007376686434430969
1,max,uniform,0.0005810577575474569,0.0004882493360798908
1,max,uniform,0.000598541732248106,0.0003883679623861052
1,max,uniform,0.0004999830298227807,0.00022872231732723987
1,max,uniform,0.00025099270964322023,0.00040407346834499095
1,max,uniform,0.0005377304064084406,0.0006427253969913519
1,max,uniform,0.00015844991218009495,0.00030086598330553795
1,max,uniform,0.0002578207891281337,0.00033278713203762657
1,max,uniform,0.00013808398486272384,0.0003267335607977689
1,max,uniform,0.0001692347194506153,0.00022147123772357013
1,max,uniform,0.0007134108782903244,0.0004300571207239048
1,max,uniform,0.0002218587077371606,0.00012448810088941633
1,max,uniform,0.00015537518344513356,0.0003409628214947459
1,max,uniform,0.00013322153864385875,0.00014014548101670885
1,max,uniform,0.00015003602254336283,0.000575477005418948
1,max,uniform,0.00024845289857420205,0.00033075220570952035
1,max,uniform,0.00012030340220830212,0.00014135933326686254
1,max,uniform,0.00018998115030053543,0.00031763358992462954
1,max,uniform,0.00011678044110128324,0.00013700076311394787
1,max,uniform,0.0005434205542960668,0.0003077134223063979
1,max,uniform,0.00016380074906022582,0.0001861586425927334
1,max,uniform,0.00038674032851441267,0.00012968140301833022
1,max,uniform,0.00013479606745994254,0.0002847347504514811
1,max,uniform,0.00014099794435718833,0.0001423320104630481
1,max,uniform,0.00030982352827237623,0.00010637154775685158
1,max,uniform,0.00014362735291049904,0.00028691087488007044
1,max,uniform,0.00013478752140585145,0.0001245458563864711
1,max,uniform,0.00014446998295718677,0.0004430217503445544
1,max,uniform,0.0002048057508250894,0.0002867230146691419
1,max,uniform,0.0003430907312593504,0.00028254018853540004
1,max,uniform,0.0003024630622776676,0.0001598990367854467
1,max,uniform,0.0005676158486980281,0.00013908014697249193
1,max,uniform,0.00024513681185299945,0.00012841459885599532
1,max,uniform,0.00015031450415310793,0.0001241418888459459
1,max,uniform,0.00026479630165448473,0.0003547252316309826
1,max,uniform,0.00015640446584518642,0.0003763628424701675
1,max,uniform,0.0001600572371591716,0.0006274262971084283
1,max,uniform,0.000288100683525817,0.00029422153663280124
1,max,uniform,0.0003917032997357791,0.00029096831290138325
1,max,uniform,0.000313920000372412,0.00047328462299325424
1,max,uniform,0.00012321295259205717,0.00011959687421239324
1,max,uniform,0.00030670636865101994,0.0002456759425081109
1,max,uniform,0.00015037932080220958,0.0003196056677259493
1,max,uniform,0.0002704858507739899,0.00010510578139680595
1,max,uniform,0.00026068905172827036,0.0002976556798974097
1,max,uniform,9.70559781544829e-05,0.00015393436260989322
1,max,uniform,9.805819351379185e-05,0.00022173270241217913
1,max,uniform,0.00013620442451407375,0.00028102214473649115
1,max,uniform,0.0006089536022377885,0.00011095598238053914
1,max,uniform,0.00010664426300623645,0.00014291190648760388
1,max,uniform,9.635625636740907e-05,0.00010081950197185296
1,max,uniform,0.0002546361047927647,0.00012151812819611048
1,max,uniform,0.0004960854848225911,0.00011772726738942418
1,max,uniform,0.00041360969412816717,0.0003246666065712674
1,max,uniform,0.00012318065993862065,0.000278226353360067
1,max,uniform,0.00010951706399656322,0.000406994946276988
1,max,uniform,0.00028603294668676644,0.0003868117058670655
1,max,uniform,0.000275133488929435,0.00023804322311027807
1,max,uniform,0.00011516465171831383,0.00010252571342312003
