0,average,uniform,(-1.346745+0j),(-1.1636602+0.5934357j),(-1.1636602-0.5934357j),(1.093776+1.2898312j),(1.093776-1.2898312j),(1.2926999+0j),(0.427545+1.4132581j),(0.427545-1.4132581j),(0.30685303+1.3004931j),(0.30685303-1.3004931j),(0.37174338+1.0507526j),(0.37174338-1.0507526j),(-0.20017569+0j),(0.10007801+0j),(0.42923725+0.6254881j),(0.42923725-0.6254881j)
0,average,uniform,(-1.3469353+0j),(-1.1636671+0.5934808j),(-1.1636671-0.5934808j),(1.0938258+1.28972j),(1.0938258-1.28972j),(1.292705+0j),(0.4277453+1.4127728j),(0.4277453-1.4127728j),(0.30686545+1.2999439j),(0.30686545-1.2999439j),(0.37170035+1.050706j),(0.37170035-1.050706j),(-0.2003482+0j),(0.09993604+0j),(0.429274+0.6254344j),(0.429274-0.6254344j)
0,average,uniform,(-1.3470536+0j),(-1.163664+0.5934674j),(-1.163664-0.5934674j),(1.0937235+1.2895455j),(1.0937235-1.2895455j),(1.2927014+0j),(0.4279208+1.412318j),(0.4279208-1.412318j),(0.30693275+1.2993016j),(0.30693275-1.2993016j),(0.37164867+1.0506564j),(0.37164867-1.0506564j),(-0.2005874+0j),(0.09989722+0j),(0.42930833+0.6253944j),(0.42930833-0.6253944j)
0,average,uniform,(-1.3471682+0j),(-1.1636069+0.5934098j),(-1.1636069-0.5934098j),(1.0936013+1.2893655j),(1.0936013-1.2893655j),(1.292693+0j),(0.42803124+1.4119614j),(0.42803124-1.4119614j),(0.3070091+1.2987118j),(0.3070091-1.2987118j),(0.3716139+1.0506138j),(0.3716139-1.0506138j),(-0.20082666+0j),(0.099887975+0j),(0.4293218+0.62538064j),(0.4293218-0.62538064j)
0,average,uniform,(-1.3474056+0j),(-1.163552+0.59328645j),(-1.163552-0.59328645j),(1.0935884+1.2891446j),(1.0935884-1.2891446j),(1.2927035+0j),(0.42806137+1.4118612j),(0.42806137-1.4118612j),(0.3070686+1.2982248j),(0.3070686-1.2982248j),(0.37159994+1.0505832j),(0.37159994-1.0505832j),(-0.20109107+0j),(0.099939354+0j),(0.42934763+0.6253909j),(0.42934763-0.6253909j)
0,average,uniform,(-1.3478025+0j),(-1.1636393+0.5931215j),(-1.1636393-0.5931215j),(1.0937757+1.2889881j),(1.0937757-1.2889881j),(1.2927434+0j),(0.4279868+1.412144j),(0.4279868-1.412144j),(0.30711612+1.297808j),(0.30711612-1.297808j),(0.3716042+1.0505674j),(0.3716042-1.0505674j),(-0.20135291+0j),(0.10009961+0j),(0.42942345+0.62537265j),(0.42942345-0.62537265j)
0,average,uniform,(-1.3482718+0j),(-1.1637447+0.59297055j),(-1.1637447-0.59297055j),(1.0940694+1.2888877j),(1.0940694-1.2888877j),(1.2927907+0j),(0.42786446+1.4125406j),(0.42786446-1.4125406j),(0.30715653+1.2974554j),(0.30715653-1.2974554j),(0.3716144+1.0505621j),(0.3716144-1.0505621j),(-0.20161493+0j),(0.10027169+0j),(0.4295057+0.62535137j),(0.4295057-0.62535137j)
0,average,uniform,(-1.3486495+0j),(-1.1637895+0.5928528j),(-1.1637895-0.5928528j),(1.0941955+1.2886611j),(1.0941955-1.2886611j),(1.292842+0j),(0.42788255+1.4126238j),(0.42788255-1.4126238j),(0.30720487+1.2970293j),(0.30720487-1.2970293j),(0.37158167+1.0505399j),(0.37158167-1.0505399j),(-0.20190963+0j),(0.10035854+0j),(0.42957118+0.62533706j),(0.42957118-0.62533706j)
0,average,uniform,(-1.348711+0j),(-1.1636918+0.59270895j),(-1.1636918-0.59270895j),(1.0940778+1.2882811j),(1.0940778-1.2882811j),(1.2929077+0j),(0.4278899+1.4126767j),(0.4278899-1.4126767j),(0.3072155+1.2966493j),(0.3072155-1.2966493j),(0.37154877+1.0505401j),(0.37154877-1.0505401j),(-0.20214215+0j),(0.1004394+0j),(0.42960626+0.62536013j),(0.42960626-0.62536013j)
0,average,uniform,(-1.3487153+0j),(-1.1636094+0.59262913j),(-1.1636094-0.59262913j),(1.0939546+1.2880085j),(1.0939546-1.2880085j),(1.292945+0j),(0.42790002+1.4127287j),(0.42790002-1.4127287j),(0.30721927+1.296362j),(0.30721927-1.296362j),(0.3715181+1.0505372j),(0.3715181-1.0505372j),(-0.20230328+0j),(0.10052226+0j),(0.42964366+0.6253645j),(0.42964366-0.6253645j)
0,average,uniform,(-1.3488554+0j),(-1.1637396+0.5925476j),(-1.1637396-0.5925476j),(1.0940129+1.2878324j),(1.0940129-1.2878324j),(1.2929927+0j),(0.4279117+1.4128276j),(0.4279117-1.4128276j),(0.30723557+1.2961899j),(0.30723557-1.2961899j),(0.37150654+1.0505267j),(0.37150654-1.0505267j),(-0.20242468+0j),(0.1006131+0j),(0.42973906+0.6253342j),(0.42973906-0.6253342j)
0,average,uniform,(-1.3491287+0j),(-1.1639811+0.59241426j),(-1.1639811-0.59241426j),(1.0942259+1.2876928j),(1.0942259-1.2876928j),(1.2930645+0j),(0.42786327+1.4130791j),(0.42786327-1.4130791j),(0.3072455+1.2960372j),(0.3072455-1.2960372j),(0.37152296+1.0505241j),(0.37152296-1.0505241j),(-0.20256819+0j),(0.100753665+0j),(0.42989594+0.62531906j),(0.42989594-0.62531906j)
0,average,uniform,(-1.3489355+0j),(-1.1639758+0.5922684j),(-1.1639758-0.5922684j),(1.0940999+1.2874309j),(1.0940999-1.2874309j),(1.2931458+0j),(0.42777717+1.4131742j),(0.42777717-1.4131742j),(0.30723095+1.2958876j),(0.30723095-1.2958876j),(0.37154168+1.0505605j),(0.37154168-1.0505605j),(-0.20263731+0j),(0.10085298+0j),(0.4299532+0.625343j),(0.4299532-0.625343j)
0,average,uniform,(-1.3489068+0j),(-1.1638498+0.5921846j),(-1.1638498-0.5921846j),(1.0939614+1.2870624j),(1.0939614-1.2870624j),(1.2931813+0j),(0.42789194+1.4128925j),(0.42789194-1.4128925j),(0.30724815+1.295471j),(0.30724815-1.295471j),(0.37150872+1.0505589j),(0.37150872-1.0505589j),(-0.2028622+0j),(0.10078104+0j),(0.42995924+0.6253967j),(0.42995924-0.6253967j)
0,average,uniform,(-1.3487226+0j),(-1.1636466+0.5920167j),(-1.1636466-0.5920167j),(1.0936455+1.2863623j),(1.0936455-1.2863623j),(1.2932065+0j),(0.42800188+1.4126575j),(0.42800188-1.4126575j),(0.30721927+1.2951167j),(0.30721927-1.2951167j),(0.37149316+1.0505564j),(0.37149316-1.0505564j),(-0.20307331+0j),(0.100707464+0j),(0.42995355+0.6254786j),(0.42995355-0.6254786j)
1,average,uniform,(1.2173903+0j),(0.72139287+0.9748876j),(0.72139287-0.9748876j),(-0.70124626+1.2658408j),(-0.70124626-1.2658408j),(-0.19669963+1.2355742j),(-0.19669963-1.2355742j),(0.65341383+0.25784752j),(0.65341383-0.25784752j),(-1.321015+0.70366275j),(-1.321015-0.70366275j),(-1.5074974+0j),(-1.0243014+0j),(-0.5981737+0j),(0.019483833+0.6362619j),(0.019483833-0.6362619j)
1,average,uniform,(1.2097392+0j),(0.72134876+0.9749255j),(0.72134876-0.9749255j),(-0.7011983+1.2657617j),(-0.7011983-1.2657617j),(-0.19645014+1.2354497j),(-0.19645014-1.2354497j),(0.65331954+0.25780517j),(0.65331954-0.25780517j),(-1.3208908+0.70339394j),(-1.3208908-0.70339394j),(-1.5018499+0j),(-1.0227159+0j),(-0.5982612+0j),(0.019888645+0.63643324j),(0.019888645-0.63643324j)
1,average,uniform,(1.200917+0j),(0.7212776+0.97495574j),(0.7212776-0.97495574j),(0.653262+0.25782517j),(0.653262-0.25782517j),(-0.19626606+1.2354221j),(-0.19626606-1.2354221j),(-0.70118076+1.2657485j),(-0.70118076-1.2657485j),(-1.3207908+0.7032257j),(-1.3207908-0.7032257j),(-1.4953017+0j),(-1.0207593+0j),(-0.59835744+0j),(0.020311937+0.6364183j),(0.020311937-0.6364183j)
1,average,uniform,(1.1921736+0j),(0.7212036+0.97498393j),(0.7212036-0.97498393j),(0.6532383+0.25782514j),(0.6532383-0.25782514j),(-0.1961326+1.2354339j),(-0.1961326-1.2354339j),(-0.7011491+1.2657316j),(-0.7011491-1.2657316j),(-1.3207241+0.70311666j),(-1.3207241-0.70311666j),(-1.4889008+0j),(-1.0185943+0j),(-0.598471+0j),(0.020685758+0.6363247j),(0.020685758-0.6363247j)
1,average,uniform,(1.1844726+0j),(0.72110456+0.97502035j),(0.72110456-0.97502035j),(0.65306467+0.25789937j),(0.65306467-0.25789937j),(-0.195941+1.2353945j),(-0.195941-1.2353945j),(-0.70094365+1.2656525j),(-0.70094365-1.2656525j),(-1.3206627+0.7028687j),(-1.3206627-0.7028687j),(-1.4832383+0j),(-1.0169262+0j),(-0.5986294+0j),(0.02101311+0.63640314j),(0.02101311-0.63640314j)
1,average,uniform,(1.176701+0j),(0.721003+0.9750753j),(0.721003-0.9750753j),(0.65281296+0.2580015j),(0.65281296-0.2580015j),(-0.19577043+1.2351911j),(-0.19577043-1.2351911j),(-0.70067143+1.2656182j),(-0.70067143-1.2656182j),(-1.3205432+0.70252j),(-1.3205432-0.70252j),(-1.4777318+0j),(-1.0147153+0j),(-0.5988036+0j),(0.021258006+0.63657165j),(0.021258006-0.63657165j)
1,average,uniform,(1.1687044+0j),(0.7209141+0.9751423j),(0.7209141-0.9751423j),(0.65253204+0.2581574j),(0.65253204-0.2581574j),(-0.19560672+1.2349156j),(-0.19560672-1.2349156j),(-0.70043105+1.2656441j),(-0.70043105-1.2656441j),(-1.3204037+0.7021611j),(-1.3204037-0.7021611j),(-1.47225+0j),(-1.0119939+0j),(-0.59897816+0j),(0.021440586+0.6367956j),(0.021440586-0.6367956j)
1,average,uniform,(1.1608638+0j),(0.72084206+0.9752107j),(0.72084206-0.9752107j),(0.65225375+0.25834444j),(0.65225375-0.25834444j),(-0.19545098+1.2346431j),(-0.19545098-1.2346431j),(-0.70024717+1.2656877j),(-0.70024717-1.2656877j),(-1.3202776+0.7018342j),(-1.3202776-0.7018342j),(-1.4669929+0j),(-1.0090756+0j),(-0.59913933+0j),(0.021578042+0.6370246j),(0.021578042-0.6370246j)
1,average,uniform,(1.1539496+0j),(0.72078264+0.9752652j),(0.72078264-0.9752652j),(0.65201426+0.25853196j),(0.65201426-0.25853196j),(-0.19531289+1.2344319j),(-0.19531289-1.2344319j),(-0.7000932+1.2657303j),(-0.7000932-1.2657303j),(-1.3202034+0.701581j),(-1.3202034-0.701581j),(-1.4623551+0j),(-1.0065591+0j),(-0.5992809+0j),(0.021738222+0.63723236j),(0.021738222-0.63723236j)
1,average,uniform,(1.1488653+0j),(0.7207451+0.9752964j),(0.7207451-0.9752964j),(0.6518491+0.25851235j),(0.6518491-0.25851235j),(-0.19527155+1.2342794j),(-0.19527155-1.2342794j),(-0.6999099+1.2657614j),(-0.6999099-1.2657614j),(-1.3202058+0.7013758j),(-1.3202058-0.7013758j),(-1.4586949+0j),(-1.0052326+0j),(-0.5993784+0j),(0.021942183+0.6373971j),(0.021942183-0.6373971j)
1,average,uniform,(1.1436322+0j),(0.7207114+0.9753167j),(0.7207114-0.9753167j),(0.6517705+0.2584202j),(0.6517705-0.2584202j),(-0.19526431+1.2341125j),(-0.19526431-1.2341125j),(-0.69980913+1.2657213j),(-0.69980913-1.2657213j),(-1.3201532+0.7011907j),(-1.3201532-0.7011907j),(-1.4549997+0j),(-1.0037994+0j),(-0.5994498+0j),(0.022164257+0.637527j),(0.022164257-0.637527j)
1,average,uniform,(1.1388707+0j),(0.7206689+0.97533023j),(0.7206689-0.97533023j),(0.6517545+0.2584092j),(0.6517545-0.2584092j),(-0.19523881+1.2339501j),(-0.19523881-1.2339501j),(-0.6997706+1.2656366j),(-0.6997706-1.2656366j),(-1.320053+0.70102656j),(-1.320053-0.70102656j),(-1.451726+0j),(-1.0023861+0j),(-0.59951234+0j),(0.022335177+0.63762933j),(0.022335177-0.63762933j)
1,average,uniform,(1.1348484+0j),(0.7206342+0.97534436j),(0.7206342-0.97534436j),(0.65176046+0.25831684j),(0.65176046-0.25831684j),(-0.19524907+1.2338192j),(-0.19524907-1.2338192j),(-0.6997167+1.2655715j),(-0.6997167-1.2655715j),(-1.3199846+0.70086163j),(-1.3199846-0.70086163j),(-1.448915+0j),(-1.001349+0j),(-0.5995741+0j),(0.022488642+0.6377189j),(0.022488642-0.6377189j)
1,average,uniform,(1.1313852+0j),(0.7206085+0.9753517j),(0.7206085-0.9753517j),(0.65175384+0.2582513j),(0.65175384-0.2582513j),(-0.19524933+1.2337109j),(-0.19524933-1.2337109j),(-0.6996556+1.2655321j),(-0.6996556-1.2655321j),(-1.3199707+0.7007379j),(-1.3199707-0.7007379j),(-1.4464008+0j),(-1.0006217+0j),(-0.5996306+0j),(0.022677088+0.63781714j),(0.022677088-0.63781714j)
1,average,uniform,(1.129511+0j),(0.7205917+0.9753448j),(0.7205917-0.9753448j),(0.6518289+0.25804693j),(0.6518289-0.25804693j),(-0.19533446+1.233588j),(-0.19533446-1.233588j),(-0.6995457+1.265514j),(-0.6995457-1.265514j),(-1.3200253+0.70061177j),(-1.3200253-0.70061177j),(-1.4447147+0j),(-1.0008929+0j),(-0.59970045+0j),(0.022893734+0.63790566j),(0.022893734-0.63790566j)
1,average,uniform,(1.1275973+0j),(0.72058195+0.9753357j),(0.72058195-0.9753357j),(0.65190107+0.25787798j),(0.65190107-0.25787798j),(-0.19543645+1.2334682j),(-0.19543645-1.2334682j),(-0.69947743+1.2654915j),(-0.69947743-1.2654915j),(-1.3199965+0.70051414j),(-1.3199965-0.70051414j),(-1.4431522+0j),(-1.000813+0j),(-0.5997791+0j),(0.023086892+0.637971j),(0.023086892-0.637971j)
1,average,uniform,(1.1250845+0j),(0.720564+0.97532636j),(0.720564-0.97532636j),(0.6519425+0.25783432j),(0.6519425-0.25783432j),(-0.1954937+1.2333736j),(-0.1954937-1.2333736j),(-0.69947696+1.2654381j),(-0.69947696-1.2654381j),(-1.3199189+0.70042413j),(-1.3199189-0.70042413j),(-1.4413935+0j),(-1.0001309+0j),(-0.59985036+0j),(0.023224143+0.63801366j),(0.023224143-0.63801366j)
1,average,uniform,(1.1235116+0j),(0.7205379+0.975311j),(0.7205379-0.975311j),(0.6520044+0.25777906j),(0.6520044-0.25777906j),(-0.19552124+1.2332784j),(-0.19552124-1.2332784j),(-0.6994824+1.265398j),(-0.6994824-1.265398j),(-1.3198749+0.70033336j),(-1.3198749-0.70033336j),(-1.4401758+0j),(-0.99988693+0j),(-0.5999087+0j),(0.02334858+0.63805985j),(0.02334858-0.63805985j)
1,average,uniform,(1.1227773+0j),(0.7205165+0.9753073j),(0.7205165-0.9753073j),(0.6520617+0.25759393j),(0.6520617-0.25759393j),(-0.19559921+1.2331846j),(-0.19559921-1.2331846j),(-0.69941026+1.265399j),(-0.69941026-1.265399j),(-1.3198905+0.7002204j),(-1.3198905-0.7002204j),(-1.4393883+0j),(-1.0001743+0j),(-0.59998757+0j),(0.023480214+0.63810325j),(0.023480214-0.63810325j)
1,average,uniform,(1.122227+0j),(0.72051036+0.9753024j),(0.72051036-0.9753024j),(0.6520758+0.25744346j),(0.6520758-0.25744346j),(-0.19566505+1.233097j),(-0.19566505-1.233097j),(-0.6993545+1.2653884j),(-0.6993545-1.2653884j),(-1.3198495+0.7001723j),(-1.3198495-0.7001723j),(-1.4388919+0j),(-1.0001268+0j),(-0.6000705+0j),(0.02357701+0.6381356j),(0.02357701-0.6381356j)
1,average,uniform,(1.1212006+0j),(0.72051597+0.9753027j),(0.72051597-0.9753027j),(0.65201944+0.25737622j),(0.65201944-0.25737622j),(-0.19567317+1.2330513j),(-0.19567317-1.2330513j),(-0.69930387+1.265407j),(-0.69930387-1.265407j),(-1.3198065+0.70011663j),(-1.3198065-0.70011663j),(-1.4380938+0j),(-1.0000094+0j),(-0.60009897+0j),(0.023665171+0.6381679j),(0.023665171-0.6381679j)
1,average,uniform,(1.1200956+0j),(0.720517+0.9753034j),(0.720517-0.9753034j),(0.6519702+0.2573447j),(0.6519702-0.2573447j),(-0.19566318+1.2330194j),(-0.19566318-1.2330194j),(-0.6992595+1.2654223j),(-0.6992595-1.2654223j),(-1.3198082+0.7000443j),(-1.3198082-0.7000443j),(-1.4372071+0j),(-0.99997294+0j),(-0.6001225+0j),(0.02377281+0.6382158j),(0.02377281-0.6382158j)
1,average,uniform,(1.1180835+0j),(0.720503+0.97531295j),(0.720503-0.97531295j),(0.6519099+0.25738516j),(0.6519099-0.25738516j),(-0.19559738+1.2330116j),(-0.19559738-1.2330116j),(-0.6992649+1.2654457j),(-0.6992649-1.2654457j),(-1.3197365+0.6999395j),(-1.3197365-0.6999395j),(-1.4358616+0j),(-0.999495+0j),(-0.6000603+0j),(0.02384129+0.6382543j),(0.02384129-0.6382543j)
1,average,uniform,(1.1166047+0j),(0.72048056+0.9753188j),(0.72048056-0.9753188j),(0.6518895+0.25743875j),(0.6518895-0.25743875j),(-0.19555818+1.2329857j),(-0.19555818-1.2329857j),(-0.69927603+1.2654499j),(-0.69927603-1.2654499j),(-1.3196232+0.69986516j),(-1.3196232-0.69986516j),(-1.4349163+0j),(-0.9990557+0j),(-0.6000166+0j),(0.023888044+0.63828117j),(0.023888044-0.63828117j)
1,average,uniform,(1.1156356+0j),(0.72047055+0.9753232j),(0.72047055-0.9753232j),(0.6518958+0.25737718j),(0.6518958-0.25737718j),(-0.19557244+1.2329614j),(-0.19557244-1.2329614j),(-0.6992538+1.2654531j),(-0.6992538-1.2654531j),(-1.319572+0.69981813j),(-1.319572-0.69981813j),(-1.4341809+0j),(-0.9989447+0j),(-0.6000207+0j),(0.023955345+0.6382822j),(0.023955345-0.6382822j)
2,average,uniform,(0.3408724+1.6897901j),(0.3408724-1.6897901j),(-1.2507446+0.97554946j),(-1.2507446-0.97554946j),(-0.7824436+0.96249586j),(-0.7824436-0.96249586j),(0.89382106+0.62548167j),(0.89382106-0.62548167j),(-0.2661853+0.13412341j),(-0.2661853-0.13412341j),(1.0388802+0j),(0.77177817+0.22814019j),(0.77177817-0.22814019j),(0.373369+0.32629126j),(0.373369-0.32629126j),(0.15086773+0j)
2,average,uniform,(0.34055313+1.68908j),(0.34055313-1.68908j),(-1.2506601+0.97519195j),(-1.2506601-0.97519195j),(-0.7819535+0.96230066j),(-0.7819535-0.96230066j),(0.89374924+0.62442714j),(0.89374924-0.62442714j),(-0.2661898+0.13415065j),(-0.2661898-0.13415065j),(1.0385352+0j),(0.7719869+0.22794409j),(0.7719869-0.22794409j),(0.37326404+0.32625476j),(0.37326404-0.32625476j),(0.15117107+0j)
2,average,uniform,(0.34031662+1.6885806j),(0.34031662-1.6885806j),(-1.2504641+0.9746441j),(-1.2504641-0.9746441j),(-0.7813038+0.96186864j),(-0.7813038-0.96186864j),(0.89299+0.62358016j),(0.89299-0.62358016j),(-0.26621422+0.13416848j),(-0.26621422-0.13416848j),(1.0384197+0j),(0.7722393+0.2278003j),(0.7722393-0.2278003j),(0.37323076+0.32624942j),(0.37323076-0.32624942j),(0.15187147+0j)
2,average,uniform,(0.34014672+1.6882805j),(0.34014672-1.6882805j),(-1.2500805+0.9738775j),(-1.2500805-0.9738775j),(-0.7805978+0.9611147j),(-0.7805978-0.9611147j),(0.89209926+0.6228304j),(0.89209926-0.6228304j),(-0.26624733+0.13421352j),(-0.26624733-0.13421352j),(1.0384407+0j),(0.7723577+0.22777756j),(0.7723577-0.22777756j),(0.37319735+0.32626104j),(0.37319735-0.32626104j),(0.15275899+0j)
2,average,uniform,(0.33992392+1.6879426j),(0.33992392-1.6879426j),(-1.2496573+0.9730677j),(-1.2496573-0.9730677j),(-0.7799795+0.9602622j),(-0.7799795-0.9602622j),(0.89133954+0.6217995j),(0.89133954-0.6217995j),(-0.26627997+0.13424432j),(-0.26627997-0.13424432j),(1.0384736+0j),(0.77228415+0.22785205j),(0.77228415-0.22785205j),(0.37314707+0.32629314j),(0.37314707-0.32629314j),(0.15383698+0j)
2,average,uniform,(0.33969417+1.6876283j),(0.33969417-1.6876283j),(-1.2492108+0.9725016j),(-1.2492108-0.9725016j),(-0.7795343+0.9594471j),(-0.7795343-0.9594471j),(0.8908487+0.6208547j),(0.8908487-0.6208547j),(-0.26630595+0.1342747j),(-0.26630595-0.1342747j),(1.0384554+0j),(0.77217984+0.22806783j),(0.77217984-0.22806783j),(0.37309474+0.32633027j),(0.37309474-0.32633027j),(0.15469652+0j)
2,average,uniform,(0.33946177+1.6872823j),(0.33946177-1.6872823j),(-1.2488123+0.9721135j),(-1.2488123-0.9721135j),(-0.779122+0.958726j),(-0.779122-0.958726j),(0.89045346+0.619827j),(0.89045346-0.619827j),(-0.26635963+0.13427602j),(-0.26635963-0.13427602j),(1.0384153+0j),(0.7718886+0.22826281j),(0.7718886-0.22826281j),(0.37306365+0.32634145j),(0.37306365-0.32634145j),(0.15581013+0j)
2,average,uniform,(0.3392812+1.6869706j),(0.3392812-1.6869706j),(-1.2485155+0.9718041j),(-1.2485155-0.9718041j),(-0.77880216+0.9581761j),(-0.77880216-0.9581761j),(0.8901157+0.61898845j),(0.8901157-0.61898845j),(-0.26640978+0.13427931j),(-0.26640978-0.13427931j),(1.0384008+0j),(0.77168185+0.22838646j),(0.77168185-0.22838646j),(0.37303808+0.32634044j),(0.37303808-0.32634044j),(0.15673144+0j)
2,average,uniform,(0.33911496+1.6867088j),(0.33911496-1.6867088j),(-1.2482744+0.9715956j),(-1.2482744-0.9715956j),(-0.778574+0.95778114j),(-0.778574-0.95778114j),(0.88981116+0.6184585j),(0.88981116-0.6184585j),(-0.26644623+0.13427468j),(-0.26644623-0.13427468j),(1.0384002+0j),(0.77157456+0.22844058j),(0.77157456-0.22844058j),(0.37300175+0.3263361j),(0.37300175-0.3263361j),(0.15744288+0j)
2,average,uniform,(0.33899865+1.6864074j),(0.33899865-1.6864074j),(-1.2480636+0.9714194j),(-1.2480636-0.9714194j),(-0.7784449+0.95740896j),(-0.7784449-0.95740896j),(0.8895756+0.61786526j),(0.8895756-0.61786526j),(-0.26644894+0.13427114j),(-0.26644894-0.13427114j),(1.0383744+0j),(0.7715272+0.22851536j),(0.7715272-0.22851536j),(0.37297648+0.32633358j),(0.37297648-0.32633358j),(0.1580321+0j)
2,average,uniform,(0.3388739+1.6861237j),(0.3388739-1.6861237j),(-1.2479048+0.9712887j),(-1.2479048-0.9712887j),(-0.77844286+0.95720106j),(-0.77844286-0.95720106j),(0.8894896+0.61717373j),(0.8894896-0.61717373j),(-0.26643687+0.13426313j),(-0.26643687-0.13426313j),(1.0383373+0j),(0.7715192+0.22859688j),(0.7715192-0.22859688j),(0.3729485+0.32631332j),(0.3729485-0.32631332j),(0.15860999+0j)
2,average,uniform,(0.3387947+1.6858548j),(0.3387947-1.6858548j),(-1.2477729+0.97113985j),(-1.2477729-0.97113985j),(-0.7783378+0.9570525j),(-0.7783378-0.9570525j),(0.8891592+0.61698115j),(0.8891592-0.61698115j),(-0.26644298+0.13425943j),(-0.26644298-0.13425943j),(1.0383457+0j),(0.7715657+0.22861007j),(0.7715657-0.22861007j),(0.37292442+0.32630414j),(0.37292442-0.32630414j),(0.15904897+0j)
