0,max,uniform,0.40890187802522077,0.28717296263750863
0,max,uniform,0.09160627489504607,0.15176015741684856
0,max,uniform,0.05182412396306577,0.08996116413789637
0,max,uniform,0.03395428087400353,0.07062648324405446
0,max,uniform,0.023455257001130478,0.0676580176633947
0,max,uniform,0.02646675317183785,0.0509489424088422
0,max,uniform,0.01925429183503856,0.04868402200586656
0,max,uniform,0.017021185677984486,0.044905865893644446
0,max,uniform,0.016500193139781124,0.03307578844182631
0,max,uniform,0.013242301733597465,0.04683950368095847
0,max,uniform,0.014222546764042067,0.04632559243370505
0,max,uniform,0.014716324598892876,0.03220636003157672
0,max,uniform,0.011888967907947042,0.042651884696062875
0,max,uniform,0.011653957159622856,0.026904805618173936
0,max,uniform,0.013879620510598888,0.04516808425678926
0,max,uniform,0.011854820925256481,0.03842101026983822
0,max,uniform,0.011522220528644064,0.0335396317874684
0,max,uniform,0.014940896759862486,0.04608729306389304
0,max,uniform,0.015786462503930798,0.024251997470855713
0,max,uniform,0.041263129400170365,0.378543965956744
0,max,uniform,0.1196661721105161,0.09248854132259593
0,max,uniform,0.028338668139084526,0.035303192980149216
0,max,uniform,0.01290832783864892,0.02697801765273599
0,max,uniform,0.010564447745032932,0.03295918773202335
0,max,uniform,0.013848983723184338,0.029485590317670035
0,max,uniform,0.013359590716983961,0.03129900203031652
0,max,uniform,0.012037767016369364,0.04122355405022116
0,max,uniform,0.012695322866025179,0.031023859977722168
0,max,uniform,0.010208049546117369,0.04264677622739006
0,max,uniform,0.018580585718154907,0.03412825921002556
0,max,uniform,0.01037019361620364,0.022429978146272546
0,max,uniform,0.012773937505224476,0.06443011059480555
0,max,uniform,0.01736552559811136,0.021882283336975995
0,max,uniform,0.008678002201992533,0.032408952713012695
0,max,uniform,0.011121972747471022,0.0212519975269542
0,max,uniform,0.007162197128586147,0.0235900598413804
0,max,uniform,0.007492781981177952,0.017840725534102497
0,max,uniform,0.007219860087270322,0.018835779498605168
0,max,uniform,0.006961966338364974,0.015559370026868932
0,max,uniform,0.005909682615943577,0.01699392935808967
0,max,uniform,0.006032980006674062,0.012341565069030313
0,max,uniform,0.006134087624757186,0.016436064944547767
0,max,uniform,0.005411046354667,0.015756491352530086
0,max,uniform,0.005302957218626271,0.01432820365709417
0,max,uniform,0.005538168160811714,0.015572744257309857
0,max,uniform,0.00414865334396777,0.015660501578274894
0,max,uniform,0.004590799627096757,0.013491227346308091
0,max,uniform,0.00508012557807176,0.010323883856044096
0,max,uniform,0.003937714125799096,0.012440411483540255
0,max,uniform,0.003616362486196601,0.010915446807356441
1,max,uniform,0.5468342822530995,0.43574153675752525
1,max,uniform,0.12054617508597996,0.19506670446956859
1,max,uniform,0.062062916548355766,0.09511629974140841
1,max,uniform,0.031317055225372314,0.07689626076642204
1,max,uniform,0.03097597671591717,0.07645430284387925
1,max,uniform,0.02873815401740696,0.055795469704796284
1,max,uniform,0.018919207479642784,0.04886384571299834
1,max,uniform,0.018196519302285236,0.08472393540775075
1,max,uniform,0.03240179497262706,0.04601891601786894
1,max,uniform,0.017880468264870022,0.054083687417647415
1,max,uniform,0.01896034116330354,0.03773027307846967
1,max,uniform,0.01588414544644563,0.04786101509543026
1,max,uniform,0.015535968801249628,0.027640724883360022
1,max,uniform,0.013871347126753433,0.05763687806970933
1,max,uniform,0.016301554182301396,0.03398304827073041
1,max,uniform,0.012690697027289349,0.02799470810329213
1,max,uniform,0.009402289338733839,0.05062519802766688
1,max,uniform,0.028474776641182278,0.06650344063253964
1,max,uniform,0.02266966778299083,0.03458588614183314
1,max,uniform,0.010277820670086405,0.02624775206341463
1,max,uniform,0.009382114462230516,0.02395397950621212
1,max,uniform,0.008985200653905455,0.020837734727298513
1,max,uniform,0.00800268028093421,0.02073940634727478
1,max,uniform,0.008742362260818481,0.021219993338865394
1,max,uniform,0.0077590553656868315,0.024038391954758587
1,max,uniform,0.008691036830777708,0.019831264720243567
1,max,uniform,0.007241227056669152,0.021679022732902977
1,max,uniform,0.008343308516170668,0.024738813147825355
1,max,uniform,0.009492673951646557,0.02346861011841718
1,max,uniform,0.010576454193695732,0.03842623794780058
1,max,uniform,0.01247383978055871,0.023683530442854938
1,max,uniform,0.007571475661319235,0.02192896429230185
1,max,uniform,0.00754273261712945,0.021704277571509865
1,max,uniform,0.006274965794190117,0.02122244589469012
1,max,uniform,0.007947164385215096,0.017010548535515282
1,max,uniform,0.0059340712816818905,0.014811545610427856
1,max,uniform,0.005568526361299598,0.013395939679706799
1,max,uniform,0.004627243008302606,0.01652092092177447
1,max,uniform,0.006088461564934772,0.014583826065063477
1,max,uniform,0.003652465732201286,0.009475773748229532
1,max,uniform,0.0038740479427835216,0.013176814598195693
1,max,uniform,0.003583400793697523,0.015479438445147346
1,max,uniform,0.004617013037204742,0.01061324161641738
1,max,uniform,0.0037362387646799502,0.009571290191482095
1,max,uniform,0.00350169221992078,0.01320428094443153
1,max,uniform,0.0033112731964691825,0.011432526742710787
