0,average,uniform,0.6934867112532906,0.4697294235229492
0,average,uniform,0.13317506209663724,0.16349214666029988
0,average,uniform,0.0798676117606785,0.25115641425637636
0,average,uniform,0.07135829718216606,0.08706216251148897
0,average,uniform,0.030243889145229175,0.0598602715660544
0,average,uniform,0.018891353969988617,0.046065944082596726
0,average,uniform,0.015799626060154125,0.04485533167334164
0,average,uniform,0.016314029693603516,0.04545501400442684
0,average,uniform,0.017062192377836807,0.033885391319499296
0,average,uniform,0.012721910424854444,0.02880562053007238
0,average,uniform,0.01029265574786974,0.025242668740889606
0,average,uniform,0.00920017387555993,0.022211974158006555
0,average,uniform,0.009317760882170303,0.029030417694764978
0,average,uniform,0.010687721812206766,0.027423167929929847
0,average,uniform,0.009723862876062807,0.025080824599546546
0,average,uniform,0.007920704458070837,0.024221067919450646
0,average,uniform,0.008475015344827072,0.024453939760432523
0,average,uniform,0.008440624112668245,0.02486243668724509
0,average,uniform,0.007694795727729797,0.023207760909024405
0,average,uniform,0.007997765489246534,0.021671295166015625
0,average,uniform,0.007761994133824887,0.019565161536721623
0,average,uniform,0.007602115040240081,0.019202998455832985
0,average,uniform,0.008756582503733427,0.020110940231996423
0,average,uniform,0.00792024446570355,0.024693175273783067
0,average,uniform,0.008179987254350082,0.02507550926769481
0,average,gaussian element,0.10224159904148268,0.2100653227637796
0,average,gaussian element,0.06992408503656802,0.14348344241871552
0,average,gaussian element,0.046640328739000404,0.07106191971722771
0,average,gaussian element,0.02273970064909562,0.04434286846834071
0,average,gaussian element,0.01459836571112923,0.04093654015484978
0,average,gaussian element,0.016381708176239677,0.03916461327496697
0,average,gaussian element,0.013152024020319399,0.030773310100331026
0,average,gaussian element,0.01159745454788208,0.030683685751522288
0,average,gaussian element,0.009986508151759272,0.030228008242214426
0,average,gaussian element,0.012281500774881115,0.03810573325437658
0,average,gaussian element,0.011007012232490208,0.02179588289821849
0,average,gaussian element,0.008022005791249483,0.02085768825867597
0,average,gaussian element,0.007544593966525534,0.019362740656908822
0,average,gaussian element,0.007085303897443025,0.02056280304403866
0,average,gaussian element,0.007938256082327469,0.019586829578175265
0,average,gaussian element,0.0074353470750477,0.024247183519251207
0,average,gaussian element,0.00847798845042353,0.020471614949843463
0,average,gaussian element,0.006975454480751701,0.01921238618738511
0,average,gaussian element,0.006394574175710263,0.018709161702324364
0,average,gaussian element,0.006786268690358038,0.01720174971748801
0,average,gaussian element,0.00615109049755594,0.016961104729596305
0,average,gaussian element,0.006005818429200545,0.017360974760616526
0,average,gaussian element,0.006717847741168478,0.015426760210710414
0,average,gaussian element,0.005748437798541525,0.015253084547379437
0,average,gaussian element,0.005900749693746152,0.015138044076807359
0,no-penalty,uniform,0.45136605138364044,0.38697116515215707
0,no-penalty,uniform,0.10715436935424805,1.1102009941549862
0,no-penalty,uniform,0.4689853916997495,0.9023155324599322
0,no-penalty,uniform,0.22073071935902472,0.08613883747774012
0,no-penalty,uniform,0.034774663655654243,0.12848175273222082
0,no-penalty,uniform,0.04946275897648023,0.1251384230221019
0,no-penalty,uniform,0.04290591633838156,0.06880565951852237
0,no-penalty,uniform,0.023344716300135075,0.05846134003470926
0,no-penalty,uniform,0.021772978098496147,0.05517945219488705
0,no-penalty,uniform,0.01927147222601849,0.04678703055662267
0,no-penalty,uniform,0.016544814990914387,0.03768735773423139
0,no-penalty,uniform,0.013912550781084143,0.03259006668539608
0,no-penalty,uniform,0.011601808278456978,0.025893260450924143
0,no-penalty,uniform,0.009463019992994226,0.02930950592545902
0,no-penalty,uniform,0.008999050959296848,0.021674929296269137
0,no-penalty,uniform,0.007527666895285896,0.04189010578043321
0,no-penalty,uniform,0.017909560514533,0.027685179429895738
0,no-penalty,uniform,0.011499806590702223,0.0600582291098202
0,no-penalty,uniform,0.023052549880483875,0.0426861047744751
0,no-penalty,uniform,0.015374078698780226,0.035209385787739474
0,no-penalty,uniform,0.011487592821535856,0.03623491876265582
0,no-penalty,uniform,0.012269196302994438,0.02853661424973432
0,no-penalty,uniform,0.010255837570066038,0.022298935581656062
0,no-penalty,uniform,0.010330156139705492,0.044370293617248535
0,no-penalty,uniform,0.011867731809616089,0.02845496465178097
0,no-penalty,gaussian element,0.10200149080027705,0.20919003206140854
0,no-penalty,gaussian element,0.06720289976700493,0.10923451535841998
0,no-penalty,gaussian element,0.03449631773907205,0.056957490303937125
0,no-penalty,gaussian element,0.018165896768155304,0.03726026941748226
0,no-penalty,gaussian element,0.012383034695749697,0.036295294761657715
0,no-penalty,gaussian element,0.014290775941765827,0.032482757287866926
0,no-penalty,gaussian element,0.011056486679160076,0.030193595325245577
0,no-penalty,gaussian element,0.010809865334759588,0.03495281584122602
0,no-penalty,gaussian element,0.013589545436527418,0.030530712183784035
0,no-penalty,gaussian element,0.010314005872477655,0.024807821301852957
0,no-penalty,gaussian element,0.008620457804721334,0.026865287738687852
0,no-penalty,gaussian element,0.010346003200696863,0.023491994423024794
0,no-penalty,gaussian element,0.008089203549467999,0.021700666231267592
0,no-penalty,gaussian element,0.007988577303679092,0.02532325772678151
0,no-penalty,gaussian element,0.009890347719192505,0.02278514995294459
0,no-penalty,gaussian element,0.008073688849158909,0.020548718817093792
0,no-penalty,gaussian element,0.0072906004345935325,0.02014640499563778
0,no-penalty,gaussian element,0.007347258536711983,0.018767700475804946
0,no-penalty,gaussian element,0.006981038528939952,0.01832957478130565
0,no-penalty,gaussian element,0.0066446985887444535,0.018361505340127385
0,no-penalty,gaussian element,0.006805529413015946,0.02127523983226103
0,no-penalty,gaussian element,0.006842803695927496,0.01877329980625826
0,no-penalty,gaussian element,0.006668456222700036,0.016258041648303762
0,no-penalty,gaussian element,0.006540722173193227,0.018142977181602928
0,no-penalty,gaussian element,0.0062677918568901396,0.01795584839933059
